Date,INDEX,ETF,YIELD,MUTUALFUND,STOCK,MONEYMARKET,Technology,Communication Srv,Consumer Discretionary,Consumer Staples,Healthcare,Financials,Industrials,Energy,Materials,Utilities,Real Estate
2001-11-30,0.017896225725855162,0.08591856018499379,0.11662105603587654,0.030931533469375466,0.06617705221635184,,0.18943096338207563,0.021669040024843045,0.16908619560780694,0.04317549868673422,0.08871303517617903,0.06532412902259137,0.07988989996407121,-0.023293597460106175,0.07543400878682956,-0.0011193580731044658,0.24132808552384494
2001-12-31,0.01871568582835297,0.01694073923984307,0.05657387037647976,0.011458831173595361,0.008573548332566405,,0.011651985157894314,0.007937828755206211,0.05529384265865519,0.022123241336928456,-0.0016750418423428632,0.041471167743279906,0.050040852881190125,0.06984068721937796,0.026799125058233987,0.06375642441958353,0.1071578949346114
2002-01-31,-0.031804379189620445,-0.00892005383584093,-0.0008584451230087738,-0.0038534238226201403,0.09749983984195754,,0.039509864942188486,-0.010181016959422112,0.07292112849996926,0.033659177925620454,-0.011269500048762012,-0.012689478771648515,0.03876318295053137,-0.07623928320526603,0.08077721006087016,-0.03329098345300052,-0.08313062205952779
2002-02-28,-0.022292181908071584,-0.019700337637272115,-0.026628332469865883,0.004013417014537407,0.17964225284883595,,-0.11439771027510018,0.02065789576318633,-0.062030949884240315,0.005640863616442071,0.01043886557058237,-0.017815934374278936,0.04503217111409019,0.010949836232394474,0.03739954946970385,0.0087054214227666,-0.07589530976472782
2002-03-31,0.0033876105661574175,0.06134521965118253,0.1128081921422736,0.031060552685303652,0.12587437232227572,,0.043756543065933684,-0.014795628423119378,0.06457414821145403,0.02972880366043882,0.024012008779559113,0.06637545098538382,0.019456837934315237,0.1414194006503197,0.08730439151776345,0.08822627075012182,0.05136438408734374
2002-04-30,0.015390352968814813,-0.04325918094191279,-0.05947617611454914,-0.0028994500905533643,0.10938549953503807,,-0.13058002426788318,-0.10944111645222712,-0.0005262638131241837,0.009323241076925648,-0.012299998592603275,-0.033008909794708344,-0.05039963814501636,-0.05411256920006454,-0.02337576629150089,0.0293217868409875,-0.04603897420779032
2002-05-31,-0.037530471985245506,-0.021321930627990197,-0.006149056770548296,0.005377352267529981,0.17131137553664333,,-0.022870107799734477,0.054135502932280755,0.0031840540530154947,0.002973711407748525,-0.016032009074040822,-0.011019004740710677,0.01427369869682616,-0.047865219895586994,0.06340993514149303,-0.04308194846829156,-0.0936763577932383
2002-06-30,-0.0030460272665041145,-0.07784974502408717,-0.0431357100491974,-0.038302858191053925,-0.18239981012053985,,-0.1296308604391432,-0.12151776212678507,-0.08195362489856187,-0.052230402601350666,-0.08974220727976204,-0.05501399127303009,-0.011405421769840956,-0.0890530155626238,-0.04952761247336068,-0.03166738536630335,-0.017129998178533265
2002-07-31,-0.023361106123661733,-0.0927819482342347,-0.08690079338489731,-0.05968780043803882,-0.12622331260426267,,-0.08583958537486659,-0.09255424394306462,-0.1561339887102841,-0.06944472951831925,-0.03153767190219882,-0.06859129836013275,-0.05872813829617988,-0.17025546411570794,-0.08582191632481828,-0.08137692941718054,-0.06342963674555611
2002-08-31,0.00034873043004008953,-0.0002253313074009395,-0.07170830452460956,0.015982862555091286,0.11804022380368417,,-0.03313510923018655,-0.03380340338198999,0.029224039914898126,0.02220214538233841,0.00722752944831496,0.03908170995832383,-0.014857666540595341,0.03489186916434512,0.07076932960981516,0.04526045294410953,-0.05390903607800461
2002-09-30,-0.039940181639821624,-0.08406023574978298,-0.1267326406441921,-0.04816518936349391,0.0828859276237699,,-0.15811474452772695,-0.14568946375881628,-0.11656705151824051,-0.07003423820943971,-0.049926522308257656,-0.10438911244094347,-0.06706776127670613,-0.1041586921927626,-0.09369393966451309,-0.12100321490546169,-0.043115724240635256
2002-10-31,0.02852319677965729,0.0653784784404882,0.07409538275732504,0.021890376952887338,-0.07189302760828675,,0.2176780762170934,0.1636054369688406,0.12639563599799983,0.04819979055394831,0.0057157723922725175,0.07869419723931764,0.01422941430878882,-0.004066440931450984,0.015934369478703837,0.03161964935546403,0.021917939983594092
2002-11-30,0.039927317837009514,0.06461584443207508,0.09141695172323616,0.03207549519381114,0.008380257594889695,,0.1937466744119839,0.12324186029615683,0.025928188321374945,-0.023138406839446103,0.0519758317287117,0.06886126189257648,0.05366598875939645,0.08790116749126779,0.06598980055740174,0.017792994452012482,0.2844144942709559
2002-12-31,-0.04721135400399066,-0.049866178162533505,-0.10302894439959849,-0.009100811779603543,0.36327302130341077,,-0.1866573163607218,-0.054008041183361534,-0.09238278667222555,-0.02286521361519007,-0.03982562558857808,-0.05290781840963835,-0.030040279691425236,0.004532450312434322,0.05555848898583689,0.03139275673479542,-0.07375742507747225
2003-01-31,-0.0024514716468080344,-0.025127582310592,0.04588396395446096,-0.015491011387494202,-0.02464623965359014,,-0.02143284446577585,0.06212980152965375,-0.03669782639693368,-0.033253160768111176,-0.016240114557285502,-0.015819543993051032,-0.026555793423889525,0.005188986597639841,0.005095302474196895,-0.0453981858126748,-0.0019587594342958953
2003-02-28,-0.0210687539988307,-0.0025397959283788873,-0.0679595933759819,-0.007483311008626874,-0.09045153419021956,,0.04019939473518629,0.024545700215367304,0.008204150703251733,-0.015403969419083974,-0.04728151478966543,-0.038658657406441616,-0.04290969482573532,0.06360852838061994,-0.05002959202201505,-0.04733568181911972,0.009454193107368503
2003-03-31,0.003768584540116593,0.0058508820078197405,0.03193309442168416,-0.002630022901239795,-0.04170114025472593,,-0.012427546367832165,0.030430027800490377,0.08308193960324402,0.014909664946792167,0.09025169782689858,-0.0030643131748477733,-0.007187257431229928,0.0256367113114848,0.022737145806216198,0.04655992941924003,0.05974540896111041
2003-04-30,0.011036503240215411,0.07372408109102517,0.0025509422552990233,0.05161579265758146,0.015850032342299425,,0.08198735189209631,0.11800110551334528,0.14284085871369617,0.07189475437234588,0.050876790065326666,0.12784610834510513,0.08805254096366938,0.06963437127339231,0.03188492025826153,0.08804706557355908,0.08690634107176487
2003-05-31,0.04170711378171717,0.07332062565187793,-0.1326890275968677,0.05748224116161388,0.02243348753523189,,0.16080691103131584,0.01662371646401286,0.14617590146451284,0.07381445935367963,0.06071698244185175,0.05989831624147653,0.041617862787482966,0.11952253014604776,0.09255642451980459,0.0862610564871135,0.29703036594394305
2003-06-30,0.012545173380339447,0.006334924094218879,0.05561096114973818,0.012375205767838501,0.051532001946245076,,-0.03154839543559606,0.03842364359663528,0.015273723064909239,0.01464106447854191,0.017626427998053806,0.009061942288240584,0.008591204571758593,-0.0036376540329222345,0.02644885428021666,0.025769827174131992,-0.0032008537994307057
2003-07-31,0.03462937015985681,0.025482295354230574,0.2704061697269735,0.005785947790119338,0.051126338598533216,,0.061379302513162405,-0.005341811447144495,0.09092195177147272,-0.014586361236561618,-0.005524662388732393,0.03322966111407833,0.05394942374736515,-0.056339662261203335,0.07359728013747868,-0.06595564800224327,0.24920277539038266
2003-08-31,0.016378301152172692,0.03733082174295636,0.0028503423364975022,0.025448565550558445,0.09745863055737991,,0.1060920090140003,0.030869302156277968,0.07678215632024252,-0.004585195048503521,-0.0027383088742239338,-0.004518818001654908,0.048012068484607436,0.12001207970008546,0.05145427221838261,0.020353414043140443,0.04006646865516726
2003-09-30,0.032015567707138204,-0.007909751455531074,-0.1207288948875503,0.012116556807863024,-0.021663938477745504,,-0.019914169082147767,-0.012893604922973933,-0.026342321558766278,0.0003953803958381075,-0.008880843943129525,0.01709482412028083,-0.03972538818013993,-0.005779655427823279,0.0025463836127364247,0.0362048715431312,-0.0016502732855323277
2003-10-31,-0.003054062229232013,0.05596234930009732,0.0986969605641846,0.037256078620544475,0.023556975505857336,,0.11502230568366457,0.21575252438702802,0.082431965909495,0.05390121068623723,0.034347487987468346,0.07631036199541893,0.08227374239551949,0.02227715429478697,0.09771923558939792,-0.009182931766803832,0.07470621219088433
2003-11-30,0.013606411714005118,0.0176279966708647,0.010918089210574097,0.018295633439690696,0.09408276837369045,,0.017266860946387384,-0.04876149768761586,-0.0012768116658238738,0.013266810303824428,0.02661999393749792,-0.0027113314580874625,0.022024096052048484,-0.005136511599885422,0.05707186099665022,-0.0024647935474653476,0.09160391508655882
2003-12-31,0.056472545223400686,0.03607951497640038,-0.021862648893837083,0.03501284933640751,-0.03519961392796178,,0.029712355742592386,0.07236722644228939,0.004909067079477092,0.01639348536876011,0.06608970654308689,0.05173874733297525,0.06338506995814469,0.13104240342418946,0.04013050603860826,0.07164040782465116,-0.006390932365033214
2004-01-31,0.0005905582868423132,0.019311631606352023,-0.02313619149798603,0.015053243411416091,-0.0747252754171146,,0.03367178211758343,0.09322074323152481,0.006945737088134507,0.00917657211358478,0.02532872751965441,0.03791528418513581,0.004770645743330674,0.02498144865942553,-0.07991648185375377,0.026405589105231293,0.08956493572143812
2004-02-29,-0.022609123061312176,0.016904781955327214,-0.041349264251571115,0.0175966102854431,0.015278973826415854,,-0.028153080327166662,-0.019526210953163557,0.027569574017494835,0.06505887376283655,0.008649125069747406,0.029789917526665592,-0.004856455471842991,0.015025298532477851,0.039488029821024596,0.019224846726401994,-0.006308922542057879
2004-03-31,0.020671201882466184,-0.0019230600140337675,-0.03635209525425039,0.005507293200362092,0.01643195457659874,,0.026705014870107808,-0.02610911522942503,0.028207051510413604,0.001670481396878487,-0.025105187637437368,-0.017088188702461714,0.00033069997035801714,0.009996639673780758,0.021737677423888012,0.009652298923575013,0.07612607463327076
2004-04-30,-0.01829854137822564,-0.03855219021399962,0.19252673521748442,-0.034814047151975426,-0.19676670493339088,,-0.0760727125000424,-0.042288479381341615,-0.0069888226842523046,0.007675305645217401,0.03579914045614862,-0.035089927797309656,0.005579020494647225,0.025616541077658508,-0.07811398653381654,-0.03922550997475955,-0.10279182141717913
2004-05-31,-0.008006354323393583,0.02000398050464041,0.032919554247459924,0.009272548350436099,0.08687443539989803,,0.05753703459367469,0.02903388870316075,0.02718108925969729,-0.019663865280941318,0.030939155149724323,0.0058013187014663925,0.014950470231719708,0.03014628807403335,0.041090201125739204,0.0107492071550863,0.07370815275101467
2004-06-30,0.007804095619377072,0.019672964865790205,-0.004200821029156458,0.016370714555772825,-0.0411793249940996,,0.020718090107326274,0.044006419631859764,0.027079264071927643,0.020268206854408756,0.010757287239067907,-0.0007788930825105197,0.06441421019419939,0.06266305952407422,0.02845710557305643,0.01233640442192352,0.03691204468298204
2004-07-31,-0.028129467122229836,-0.0360786073088799,-0.02735696562170779,-0.018287455772092582,-0.025491940575256278,,-0.10233420362492036,-0.08199729299505014,-0.05238947779539871,-0.048397074783511705,-0.0349745789421754,-0.028205842701889423,-0.024995668679124363,0.030587003867983187,0.007741425130844149,0.027743208391663363,-0.012931153506928417
2004-08-31,-0.0056983441889613354,0.0023099160406148595,-0.07571061564765935,0.012494622979224974,0.11914437361554597,,-0.033562318313301,-0.05658902677072839,-0.025854314833068593,0.019264462088171907,0.025757531136349435,0.03893587813857372,0.004771533920058491,-0.017867192094179783,0.03968681789450712,0.04138731854954084,0.05103563094411653
2004-09-30,-0.009954790595430207,0.024102001119175525,0.00039148846530900894,0.022036634485859023,0.09132656303942421,,0.07176566016727702,0.06463774528124773,0.05696131037309434,-0.033761066199654875,-0.0035690029808833454,-0.0001175158581312156,0.03573045806632078,0.0852871298393353,0.051615777363682724,-0.0007463870423260863,0.004070009280352685
2004-10-31,0.057710798170521806,0.02102336506895789,-0.021807041615256668,0.017185050586682227,-0.025011883475921204,,0.11816755454912173,0.03981322018930308,0.012518722731767119,0.035904118799224095,0.0018055414595739348,0.0017751091731016114,0.02403754338805927,0.0014272964439169414,-0.002881123169041744,0.02407342706966128,0.08230865134586438
2004-11-30,0.007920446663479196,0.044754377645456915,0.08401849797412601,0.03482925506819681,0.07701785146868723,,0.05273871730877277,0.04854928343099237,0.06553598830786647,0.029127112454557135,0.05544878353846254,0.03714517981945008,0.06677284290160214,0.10636329809873223,0.050539903773685245,0.05030013110146531,0.04639598357314231
2004-12-31,0.02717245322827484,0.02700849962846121,-0.03196374157881713,0.024966724956390244,-0.09750096643289241,,0.04524749257221433,0.05009734849728683,0.060248614563647905,0.04603952057314953,0.07124629322221467,0.04766067649368634,0.010616364999358741,-0.02223923389590286,-0.013519563176224113,0.025993030748428642,0.0390871506537008
2005-01-31,-0.03641480358853564,-0.024774407424658827,-0.014560001069726214,-0.013166620889901282,-0.06674915655183555,,-0.07288112627717196,-0.038447060453341876,-0.03734080709342206,-0.004086916273454422,-0.02556399279127041,-0.008340222065677593,-0.03459542046850405,0.02874903255496394,-0.028478095900731915,0.02284250331346554,-0.055973651967214266
2005-02-28,-0.000314882308701625,0.026606737543581838,0.053812541347534694,0.022264627799529507,0.07496720456634032,,0.07412813219614356,-0.01683053609224111,-0.025352474421540185,0.00016364399898515235,0.05356039577770118,-0.006452352276886964,0.03156625382024255,0.17802296753736138,0.05247075151745526,0.01835108976619071,0.028450812449172982
2005-03-31,0.01231322086141622,-0.02135032476088555,0.029661596243817073,-0.01521000793114234,-0.03967468243078043,,-0.03562961071486025,0.0024545295089017927,-0.012853588836952779,-0.011658823039580057,0.001078604919821181,-0.03908115131917115,0.0054294843396847465,-0.017740367044131972,0.006530387319482167,0.016804323346607863,-0.01773837549577878
2005-04-30,-0.010912051901141195,-0.015174284104856686,-0.06134730795256368,-0.011722077891796622,-0.1008470029079086,,-0.06440604147429398,0.03252791358301469,-0.0718413929421142,-0.030492278573619868,0.01608804421167023,-0.0019242667860756605,-0.04773214818658775,-0.05109643385392223,-0.06488155107679897,0.035018125260925244,0.00822793599846379
2005-05-31,0.013138754522588659,0.03313972193592028,-0.04039444820783059,0.023533341208909722,0.046202199365765306,,0.12753397830766727,0.08511307727867061,0.06712062463410443,0.03963397996904363,0.03221033015530736,0.016288901448401377,0.0393256546903785,0.0369176481442906,0.0033423205803486677,-0.017354515883242643,0.055412355796397916
2005-06-30,-0.016164098142384842,0.016698794657566428,-0.01737785627260106,0.017192263619695624,0.06531298068726787,,-0.025482045602017833,0.011954220900209108,-0.009090664533810067,-0.01594682497090828,0.006123766287277672,0.01463249313388925,-0.01914745590473843,0.06751484834126195,0.023358935843745376,0.05261501973157585,0.08881174354416649
2005-07-31,0.03147700836908855,0.0421701407996802,0.08475398722031231,0.02486451058474036,-0.030911722911183714,,0.09298672556744,0.029991981916749937,0.08220434795787313,0.03135110635701464,0.05111884553743008,0.028958453528507632,0.06465674269631994,0.07434425754436587,0.026691517673162933,0.023759011826279486,0.05872061396952785
2005-08-31,0.0056733801688241044,-0.0006903859878139684,-0.05724382162572772,0.009428077981537598,0.031366037994967844,,-0.009773724740091281,0.013126232239634106,-0.06300026553698704,-0.01201766461503322,-0.011495223009375043,-0.006640716147154091,-0.017997666169067374,0.04116524387756997,-0.0022630869203780434,0.012689260702823042,-0.012572233236783192
2005-09-30,-0.0073919816101238435,0.016819347665100386,0.0776417433997451,0.014261636110441105,0.2059277583008372,,0.06413007781214845,0.0367459265109091,-0.0035309292741250164,-0.005176691599277616,0.004464041374431025,0.029052875596737446,0.02521439793712728,0.06836815432936513,0.06550389396221468,0.05611922995761481,0.013043947838149744
2005-10-31,0.04180074162779777,-0.030384280794463144,0.051460620136301184,-0.022823689863390027,-0.025219015550893564,,-0.011561462150422823,0.022977349923935315,-0.01641563020488901,0.015781193425055184,-0.020287802420139184,0.042993519938011523,-0.004201733508766351,-0.07145876803778846,0.006107249711055318,-0.06496843443770706,-0.038912814573052804
2005-11-30,-0.008410823609442186,0.04129601194316993,-0.009608140885052574,0.0269751364299067,0.10324524181848416,,0.10858992110456707,0.027080694261514122,0.0902201961493903,0.0069199533992423175,0.033436948669581974,0.05132059585077049,0.06591325354566815,0.008480121084944812,0.04624319731978366,0.0001764981149608039,0.06952569248303682
2005-12-31,-0.005325342485086248,0.013266088715386062,-0.024107643419390756,0.017960955668104968,0.10795531827006655,,-0.00036435024136761377,-0.01905817902882571,-0.011578163461750123,-0.0005935314004160474,0.03575649253065723,-0.0043786437162247616,0.011216514522794936,0.007490328734843137,0.06413917616634604,0.01094222769186545,-0.004990635660866938
2006-01-31,0.049358042578760974,0.05174374356450727,0.0283942809404385,0.039251603471223924,0.24813680921613845,,0.08169444091319945,0.05560996933086785,0.01402445852192109,0.012104022512857682,0.04701186619053022,0.026663959374463166,0.03333650073993203,0.14171883948210975,0.07640743584456995,0.02611974994996388,0.11011199743499953
2006-02-28,-0.009781181200678812,-0.0013970509075323114,-0.0011695260862714478,-0.0037217516117148534,-0.10588399192324827,,-0.02212147934534181,0.0015321238266024495,0.019281078493546787,0.010200018423107315,-0.012293970470953264,0.03070730453751047,0.03856546238288818,-0.08556120923655895,-0.05606911160417509,-0.0009033430981340177,0.02824592766673467
2006-03-31,0.0034942773965252138,0.01680578990792685,0.06673350972957885,0.015600036484094422,0.05880442215572823,,0.021393650410877835,0.01983696990824631,-0.004074758840568571,0.006107198950489212,0.04131751921532255,0.01578541855721792,0.045035841902696154,0.03827016060532646,0.062401443645076785,-0.04137352616527864,0.03191287735907619
2006-04-30,0.008955707704422023,0.015872700743623788,0.0409782276083277,0.01603093889746628,0.0696922013465,,0.028975176637218776,0.041052881857131664,-0.024790947144209062,0.010725459586490594,-0.019717363121052236,0.04277299648169797,0.027670602143173673,0.05019274789065287,0.0475543199735776,0.008672777245419086,0.007444178853651673
2006-05-31,0.05025052065860407,-0.04056844893390651,0.012796480015779155,-0.02454873986993275,-0.09881243260948047,,-0.09443578821151329,-0.017999338116540458,0.010075042515511135,0.01689849143101505,-0.04369553529229342,-0.04280477412247955,-0.02251521020836543,-0.03021827855739959,-0.06600341331669397,0.0035375802485617986,-0.05157633915186202
2006-06-30,-0.04079055089554893,-0.0022388449646979273,0.004791785103504938,0.0007512125220450756,0.022254168013861708,,-0.0317494089440345,0.042718467297833,0.006514066992690459,-0.0016245375538740613,0.03444092928581287,0.0013043240463954664,0.0006550134757944784,0.029721062317395686,0.018771986529548257,0.020538328999308582,0.02447995780806861
2006-07-31,0.01616915194277433,-0.002104955109862949,-0.029806688429787103,0.004366932780912245,-0.033516369501872756,,-0.015777981923120837,-0.027176985971463768,-0.06049903522761072,-0.0006089855244953534,0.020898006323684548,0.02504359466801867,-0.049339430560379975,0.05755642413095182,0.007051725452519286,0.044678216991195896,0.03755752231157218
2006-08-31,-0.013042281686124712,0.020213349652871932,-0.04420607270096207,0.019066091135705763,0.00842688300876393,,0.13056577077911985,0.007136544820969075,0.0701937569047448,0.017825493422838366,0.03866785351304271,0.02437314916327292,0.0010341506452739826,-0.046953752831368635,0.03722534232293699,0.029011987469621303,0.05820535980268293
2006-09-30,0.013031198006288847,0.0017002297208474216,-0.02201834881987356,0.007402692327429972,-0.08404337963325592,,0.04989661470821186,0.06609108334762397,0.05578074399607056,0.04331490015906926,0.024153846019334978,0.0680737321628487,0.04172631812328233,-0.01835667123101806,-0.04646716354451443,0.006069368205517337,0.01890516471247841
2006-10-31,0.019447774314012456,0.03264491702204587,-0.0066797317733002055,0.027926125281529015,0.049122812117653236,,0.024416743366915666,0.09884756892589681,0.07522833986618657,0.0254643973824511,0.005761246502786336,0.03725404032799182,0.029451878250000205,0.022580222769602334,0.06568311061197774,0.07351119084148691,0.04805757973344986
2006-11-30,0.012733844843877119,0.034282756566504105,-0.031065597485034274,0.02642782011779032,0.0866824541295923,,0.022996724898941223,0.015325643244397261,0.011278807103543963,-0.0028826119065153534,0.0008543658916923846,0.0272262647255649,0.016402020841930216,0.09085716630069622,0.01635422633083803,0.014678240881799713,0.054465726355318766
2006-12-31,0.01742258563956416,0.000905935127767455,0.05706066035486157,0.0038395700542949163,0.00545128890662494,,-0.021536997846828904,0.00760392545189742,0.025784043798636847,0.01249869686774846,0.017601469393765903,0.04069035276817547,0.008879026846575155,-0.02698061863228055,-0.028079306430192807,0.028834507524882622,-0.008345232600228611
2007-01-31,-0.007119897548492138,0.013359671444843783,0.02404847739338149,0.012417088295389905,-0.03810398256693104,,-0.010410564167436243,0.02636362632650237,0.014303745624475306,0.04320561856451981,0.035424718296867316,0.01263185090714191,0.03459599933584303,-0.003261393855722502,0.02667405317706757,0.008192541217674511,0.08630641867012473
2007-02-28,0.08036792755321595,-0.0009779846377543932,-0.05831204422871198,0.0017670449552033502,0.014492681977777977,,-0.02681650275130132,-0.05390950099915046,0.0033341943668714125,-0.018961335172432925,-0.0087550486817332,-0.03539814016621932,-0.006863310917795477,-0.01802496745280624,-0.011580187460718738,0.04059284014173936,-0.03834567258820623
2007-03-31,-0.00440075526186443,0.005795113046364961,0.022475642827771185,0.009502104661774003,0.026824946059573973,,-0.001660798359786418,0.024707243594291994,-2.8867313613112344e-05,0.0007612025975811454,0.024848856468575035,0.002006661202591138,0.0090435145354205,0.06643379853196794,0.02496666195567889,0.03953543151716067,-0.005038496435197104
2007-04-30,0.026396794149439563,0.02795293052312908,-0.0049652232443148465,0.02549305680177074,0.0326173225768962,,0.05571582051009477,0.0066336070382462435,0.06402879738142031,0.03478219800979456,0.05810057267265131,0.035940719758935404,0.04402238695326337,0.04033667459297674,0.01433503563816072,0.041468155631621303,0.013783856411706832
2007-05-31,0.012998383215761921,0.02030075818603487,0.057017726508862276,0.0204083043098787,-0.016748609899488787,,0.05583221506691678,0.08063977834035954,0.04305338124893434,0.009287538613580771,0.034777687744694245,0.054665370571659,0.05537979743855779,0.07091962366443291,0.045081579437649386,-0.020041720392823432,0.009676734685420865
2007-06-30,0.03867663465580125,-0.01118093448913319,0.023098535633568822,-0.009405019770474726,-0.012541884180503393,,0.012779572477727184,-0.02660522269606009,0.005292841395111025,-0.0047265535102703595,-0.03204563089858234,-0.02410638911002745,-0.006180201346769924,0.02170360094988872,0.0208509190676339,-0.05657707308421681,-0.06310680601492683
2007-07-31,0.06231516673001207,-0.019670443431388386,-0.053173203637615275,-0.015513655256777175,0.0007742724037786974,,-0.008637936485752506,-0.018092817878169472,-0.026238798876688195,-0.015436161895150735,0.007806950239041381,-0.056253634899420715,0.01595149722359476,0.019667799944622564,0.06653735248841919,-0.039027766677668954,-0.04493876134196631
2007-08-31,0.011836709165396364,0.013176790813334251,-0.047935317079046524,0.0063316138976298175,-0.07181530300910699,,0.028281483431526033,-0.03079353989070044,0.061280335275868604,0.015439663580754336,0.0405095904456083,-0.00018828658801931658,0.005776701872462302,0.0008695901415651797,-0.007731439046059774,0.04172153570605868,0.05837422014515774
2007-09-30,-0.019534958017830072,0.039278990052665615,0.0014986749971795204,0.03662723892400821,0.24729027892980193,,0.05917411923218356,0.05053793642114744,0.010653742942236755,0.03881682971957255,0.02271666973677153,0.039974453115290874,0.0327974071066845,0.08765509555441756,0.11973709854410797,0.03281787719341262,0.06767640715895001
2007-10-31,0.02662159802188535,0.03012361889435446,-0.018113294379744554,0.02487019545504009,0.0735290352698168,,0.04365746047791374,0.03907904140536965,0.01703165421344448,0.029675471438255364,0.05273141540296551,0.04810124761466267,0.005653976726041147,0.034189151760164474,0.05673898963916728,0.06428143258609263,0.07412874536185055
2007-11-30,0.001604222817313361,-0.03795334726167229,-0.12179852634037776,-0.02690955058751232,-0.06224698367756665,,-0.09534921109991541,-0.08597536345704616,-0.02920478763535077,0.03358559675970942,0.017719276640553932,-0.03785253720278809,-0.022442747256070834,-0.03652513047154523,-0.03132685974010467,0.020418013595747322,-0.028942166875622524
2007-12-31,-0.007665926093839781,-0.0037977081600098074,0.013134899775982145,-0.006151133044644685,0.026211563590912146,,0.015968862450720822,0.03709557414647351,-0.0444471977707267,-0.027200762657198018,-0.007875071087290046,-0.028213701128923838,-0.010553081045707631,0.070189798754146,0.026847354179347825,0.00035549113285996255,-0.04563643651554128
2008-01-31,-0.02216364232998975,-0.030205092108234594,-0.10124803707501491,-0.03147986917126128,0.06691489832877306,,-0.10574190116997699,-0.07853119666117311,0.002079015482436275,-0.02427214973230647,-0.09163539648354689,-0.011482159374921322,-0.023801077253399135,-0.10942281465555405,-0.05182081184222378,-0.07391612713179704,-0.08195803318560985
2008-02-29,-0.02793828679584722,-0.0068899061014215815,-0.04187953677889892,-0.00711967614149049,0.09214474374462411,,-0.03312718551445842,-0.004232604490186428,-0.04500179531724328,-0.009964151863952575,-0.017415226125849174,-0.09972700691829735,-0.026901969381200694,0.12662101043792245,0.012809136411854683,-0.04443168611540828,-0.020281085760518833
2008-03-31,-0.007064621495249867,-0.0037719428494269024,-0.02387146670074188,-0.008364319582051971,-0.06450536385161088,,-0.015601564007008874,0.023193374356398073,0.02408683671841133,0.03289586047575972,-0.051531235868081164,0.0046864041265657005,0.011523330025326017,-0.03423840945320279,-0.032362710249641255,0.03205701962332598,0.054976263853190196
2008-04-30,0.0008896759410956135,0.03888470813552384,0.1230216393068672,0.031450471638213684,-0.04771772323746315,,0.07699334027935516,0.08223288635297098,0.06871898654958977,-0.003542919333486605,0.0002634015651512897,0.10285559269062977,0.05975542757782683,0.11642172341448065,0.07501351833415745,0.053968062909585814,0.11042119861138183
2008-05-31,-0.011106056404453524,0.018230776710824723,0.0821193509685263,0.017377868531837766,0.05974598167210399,,0.09468368652826209,0.030328574281445846,-0.008408563313758676,0.0210633848031498,0.025936905495195457,-0.034371813150422995,0.02752630605471811,0.03573780175134016,0.02885304692539723,0.016090742395007882,0.016548899757448443
2008-06-30,-0.0028087833816611727,-0.05327697309425193,-0.024440821687039278,-0.0480654885850826,0.02718068323049838,,-0.11354727001358485,-0.12466045203662632,-0.1332668816231242,-0.06623243636212557,-0.0837106678145701,-0.14478695430193278,-0.11490936377207799,0.01923322378898142,0.008779761360517835,-0.01944484586354578,-0.08651391408689267
2008-07-31,0.00013766377082997662,-0.0038905016500892045,-0.002185948394245907,-0.016067474342963968,-0.11458918312268063,,-0.057250139671293,-0.0013842918883418662,0.007569972484999099,0.019557469579780086,0.042551845922141354,0.08952893191158356,0.012560752422825283,-0.1399410249252522,-0.050814976559833205,-0.028296492784257277,0.020614466011270677
2008-08-31,-0.00400861429804833,-0.0025867718428560743,-0.045802825241718303,-0.0009228483098675152,-0.13742489090191878,,0.049048398330424965,0.021973650165461156,0.04499975692113024,0.052838814271236996,0.029823645517422472,-0.00021278195229106476,0.035947394163330884,-0.0026342403345911585,-0.037991020680937314,-9.415936598936423e-05,0.007436264962281475
2008-09-30,0.11184077590766395,-0.07918905851719887,-0.01797486172605241,-0.08076886013219828,-0.13874728688801286,,-0.11002441260744104,-0.09184375512474541,-0.044518241057697805,-0.01083811057959501,-0.09285015019143811,-0.07837349244273968,-0.10898107278081216,-0.12047258427620902,-0.17724418839082406,-0.07505889061913341,-0.039411044596409386
2008-10-31,-0.03519041089581605,-0.16628828945886143,-0.00100842470629936,-0.15140836745790082,-0.31609188471350047,,-0.16553797436667253,-0.10720953555990043,-0.18317574785978333,-0.1349725756901008,-0.15178319576492688,-0.19564809789914198,-0.17483434302283077,-0.16880726324931863,-0.2555427027744333,-0.10844950521420202,-0.20951677536503033
2008-11-30,-0.08650048489644047,-0.05852627816292756,-0.25597442385732777,-0.041532293933094704,0.15597509425833667,,-0.15752146613611545,-0.0077769369424845235,-0.04899869676299199,-0.05596521850890808,-0.09040707397611923,-0.12844461990080672,-0.047681538677339486,-0.007572473409726078,-0.027727666717992115,0.028958417085122652,-0.21543957177665785
2008-12-31,-0.038389142380153785,0.052416635176138586,-0.22385324402159412,0.05146498179989276,0.20710066339529143,,0.01450793811876556,0.05678420098366843,0.030814643569968082,0.010276562358492431,0.10425418214343227,-0.05216261265064874,0.035787125005754025,-0.06357812839385525,0.04516241595005301,-0.0052496328950293325,0.1744027666937257
2009-01-31,-0.045756623758826186,-0.07731666307340651,0.27129840312343806,-0.05391173513111791,-0.016863033262081606,,-0.013911972439662357,-0.03118227756224834,-0.0736876288546247,-0.07727488383004855,-0.03993941170013266,-0.18027134047561888,-0.10363975611292994,-0.0429273192544638,0.004326639668371035,-0.017744743136354546,-0.1053056838612749
